time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/std,train/clip_fraction,rollout/ep_len_mean,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_rew_mean,train/clip_range,train/learning_rate,train/loss,train/value_loss
3819520,53326,71,1865,0.06422138959169388,0.965576171875,3262.0,0.5247048874734901,18640,9.3759989798069,-0.5418932437896729,23.249554,0.00019195000000000003,0.2,0.00025,-0.010063589550554752,1.077283948228147e-08
3821568,53356,71,1866,0.06408674269914627,0.970166015625,3262.0,1.8469465300120647,18650,9.402155739068984,0.13255983591079712,55.74738,0.00019197000000000005,0.2,0.00025,0.08722195774316788,6.718623098145304e-09
3823616,53385,71,1867,0.06391716748476028,0.967236328125,3262.0,0.8721787525049877,18660,9.407058084011078,-0.5328130722045898,37.054466,0.00019198,0.2,0.00025,0.04438553750514984,6.137411352399869e-09
3825664,53412,71,1868,0.06378962099552155,0.969482421875,3262.0,7.648865363256482,18670,9.419163852930069,-0.09630012512207031,28.052921,0.00019198,0.2,0.00025,0.34309378266334534,1.0794274515890656e-08
3827712,53442,71,1869,0.06376387923955917,0.972802734375,3262.0,0.6796203865596908,18680,9.432677981257438,0.31378352642059326,40.759754,0.00019204,0.2,0.00025,0.20580266416072845,4.884099928659235e-09
3829760,53471,71,1870,0.06407634168863297,0.967041015625,3262.0,5.890125484968303,18690,9.415459397435189,-0.9789022207260132,369.70334,0.00019212,0.2,0.00025,-0.04049001634120941,9.397187424736719e-09
3831808,53498,71,1871,0.06363434344530106,0.971923828125,3262.0,0.18899606643681183,18700,9.425208377838135,-0.2564462423324585,39.871864,0.00019212,0.2,0.00025,-0.026586130261421204,1.1651844478155483e-08
3833856,53527,71,1872,0.06342852860689163,0.973291015625,3262.0,0.32889654203972896,18710,9.467121195793151,0.44334739446640015,24.613289,0.00019211999999999997,0.2,0.00025,1.590551495552063,1.4804297921236499e-09
3835904,53553,71,1873,0.06305260956287384,0.972900390625,3262.0,0.3567132231153664,18720,9.488013958930969,0.031113147735595703,17.51768,0.00019211999999999997,0.2,0.00025,0.1610059142112732,1.0453989507386297e-08
3837952,53582,71,1874,0.06329114735126495,0.9703125,3262.0,0.4769946303815232,18730,9.503000557422638,0.10735523700714111,104.45769,0.00019213999999999996,0.2,0.00025,-0.010100379586219788,7.772025000657435e-09
3840000,53611,71,1875,0.06332966685295105,0.97421875,3262.0,2.556143580346543,18740,9.492344814538956,0.027979731559753418,22.818918,0.0001922,0.2,0.00025,-0.02738896757364273,1.2136161583672923e-08
3842048,53639,71,1876,0.06339722126722336,0.970751953125,3262.0,0.906533093140024,18750,9.473262298107148,0.30721431970596313,31.488491,0.0001922,0.2,0.00025,-0.0026481226086616516,1.204903327667317e-08
3844096,53668,71,1877,0.06307035684585571,0.972314453125,3262.0,0.1997956241357315,18760,9.487437438964843,0.16647452116012573,777.703,0.00019228,0.2,0.00025,0.1021103784441948,3.626635416628665e-09
3846144,53697,71,1878,0.06253289431333542,0.973876953125,3262.0,0.37087279581610344,18770,9.531764417886734,-0.4295170307159424,141.53273,0.00019235,0.2,0.00025,0.0163678377866745,8.728028681737054e-09
3848192,53725,71,1879,0.062148239463567734,0.971533203125,3262.0,0.1843870876909932,18780,9.586469948291779,0.017216622829437256,33.611996,0.00019235,0.2,0.00025,-5.8630845160223544e-05,1.4792700987753538e-08
3850240,53755,71,1880,0.06250331550836563,0.973974609375,3262.0,0.7266581187635893,18790,9.595922762155533,0.2771904468536377,190.22054,0.00019241,0.2,0.00025,0.04041426628828049,2.0078986039812063e-09
3852288,53782,71,1881,0.06218094378709793,0.969287109375,3262.0,1.1966551270961645,18800,9.587089994549752,-0.4546414613723755,28.501854,0.00019241,0.2,0.00025,0.009027230553328991,1.626987767011645e-08
3854336,53811,71,1882,0.06225666403770447,0.974609375,3262.0,0.311153678104165,18810,9.601380050182343,-0.17847836017608643,54.0476,0.00019248,0.2,0.00025,-0.02639431320130825,8.249153759382066e-09
3856384,53841,71,1883,0.06237396225333214,0.97353515625,3262.0,9.477792019429035,18820,9.579309844970703,-0.6926738023757935,127.764824,0.00019249000000000002,0.2,0.00025,0.005218415521085262,5.311960238341129e-09
3858432,53867,71,1884,0.06188067048788071,0.97294921875,3262.0,1.9310678064604871,18830,9.605365020036697,0.21829336881637573,22.799793,0.00019249000000000002,0.2,0.00025,0.07500791549682617,2.4627454438264083e-08
3860480,53896,71,1885,0.06199181452393532,0.975146484375,3262.0,0.7105490585046936,18840,9.621969759464264,0.2740021347999573,36.24607,0.00019250000000000004,0.2,0.00025,0.09470400214195251,4.057136424040486e-09
3862528,53925,71,1886,0.06193198636174202,0.9712890625,3262.0,0.15657925277482718,18850,9.624356612563133,-0.6719937324523926,27.869108,0.00019253,0.2,0.00025,-0.012807655148208141,2.582667302797326e-08
3864576,53952,71,1887,0.0617731474339962,0.9759765625,3262.0,35.211138744563506,18860,9.633490660786629,-0.26106226444244385,237.54256,0.00019253,0.2,0.00025,0.02035929076373577,1.3590138730576462e-06
3866624,53983,71,1888,0.06223553046584129,0.97265625,3262.0,0.5244104411511217,18870,9.627066457271576,0.22005754709243774,21.234085,0.00019255999999999999,0.2,0.00025,0.037930238991975784,2.141424369078715e-09
3868672,54010,71,1889,0.06205017492175102,0.97451171875,3262.0,0.4389244016852899,18880,9.603533485531807,-0.230354905128479,21.612886,0.00019255999999999999,0.2,0.00025,1.573590874671936,9.965539824602353e-09
3870720,54039,71,1890,0.06209772825241089,0.97451171875,3262.0,0.9360837749147322,18890,9.599326285719872,-0.3187195062637329,31.206474,0.00019260999999999996,0.2,0.00025,0.042428113520145416,1.4638217788603969e-08
3872768,54068,71,1891,0.062221940606832504,0.97041015625,3262.0,0.6590201817292837,18900,9.603346973657608,-0.3264486789703369,134.1835,0.00019263000000000003,0.2,0.00025,0.07509027421474457,2.852293098758174e-09
3874816,54095,71,1892,0.0617540180683136,0.975537109375,3262.0,0.27772477253020045,18910,9.61503267288208,0.0285872220993042,38.353806,0.00019263000000000003,0.2,0.00025,0.16255363821983337,1.1290588827761461e-08
3876864,54124,71,1893,0.061762284487485886,0.97197265625,3262.0,0.19118034465936945,18920,9.646459862589836,-0.0645667314529419,43.70231,0.00019266,0.2,0.00025,0.03761979937553406,4.854740085630249e-09
3878912,54153,71,1894,0.061678651720285416,0.965966796875,3262.0,13.77281300730392,18930,9.647018831968307,-0.9977644681930542,229.37016,0.00019270000000000002,0.2,0.00025,-0.010860688984394073,6.919675681754666e-09
3880960,54179,71,1895,0.06186536327004433,0.97353515625,3262.0,0.2048177673263126,18940,9.641793802380562,-0.7176214456558228,67.00638,0.00019270000000000002,0.2,0.00025,0.0067822583951056,1.1991987995674248e-08
3883008,54209,71,1896,0.06187942251563072,0.97490234375,3262.0,0.6649200514701079,18950,9.634010234475136,0.1397382616996765,84.77201,0.00019274,0.2,0.00025,2.849454641342163,2.404438099318229e-09
3885056,54241,71,1897,0.06124404817819595,0.972705078125,3262.0,0.19826737851981308,18960,9.67281832396984,0.0379142165184021,25.13696,0.00019278000000000003,0.2,0.00025,-0.0111617436632514,1.1234562473372289e-08
3887104,54267,71,1898,0.061346445232629776,0.9755859375,3262.0,0.763614788754785,18970,9.701492270827293,0.06153440475463867,35.376343,0.00019278000000000003,0.2,0.00025,0.0038627847097814083,1.5014908182064967e-08
3889152,54296,71,1899,0.06109432131052017,0.9701171875,3262.0,0.4398617703729542,18980,9.71014724969864,0.41380393505096436,18.482182,0.00019279000000000006,0.2,0.00025,0.08523532748222351,1.2528303432873812e-09
3891200,54323,71,1900,0.06078439950942993,0.977587890625,3262.0,0.25204443661496045,18990,9.741540870070457,0.2311217188835144,50.09588,0.00019279000000000006,0.2,0.00025,0.09149745851755142,1.1493621590585868e-08
3893248,54351,71,1901,0.06098712608218193,0.9728515625,3262.0,0.3941553128679516,19000,9.743562838435173,0.19988644123077393,89.92263,0.00019286000000000005,0.2,0.00025,0.05433296412229538,8.78946818591575e-09
3895296,54381,71,1902,0.0610043965280056,0.96953125,3262.0,0.13632785816953402,19010,9.730305114388466,0.080813467502594,20.799515,0.00019287000000000004,0.2,0.00025,0.0057427543215453625,6.397568161689571e-09
3897344,54409,71,1903,0.06091238930821419,0.97373046875,3262.0,3.521524893204332,19020,9.73917473256588,-0.3620659112930298,111.5388,0.00019287000000000004,0.2,0.00025,0.2896707057952881,1.0480860974937389e-08
3899392,54440,71,1904,0.06107964366674423,0.971435546875,3262.0,0.5231273145094747,19030,9.726615229249001,0.08817899227142334,211.90358,0.00019291000000000002,0.2,0.00025,0.10392618179321289,2.971681075172872e-09
3901440,54472,71,1905,0.06102648004889488,0.967626953125,3262.0,0.7716189965038212,19040,9.722087857127189,-0.6544984579086304,28.538437,0.00019295,0.2,0.00025,-0.032737188041210175,9.539047275686219e-09
3903488,54502,71,1906,0.06123235821723938,0.977783203125,3262.0,4.118970480594726,19050,9.710233926773071,-0.5636417865753174,66.65098,0.00019295,0.2,0.00025,0.8846256136894226,1.5173849760713453e-08
3905536,54532,71,1907,0.061489321291446686,0.97119140625,3262.0,0.649571066716453,19060,9.697115048766136,0.44767189025878906,19.475494,0.00019301,0.2,0.00025,0.028303084895014763,1.1069352332318537e-09
3907584,54561,71,1908,0.06143360212445259,0.976806640625,3262.0,0.3042265821422916,19070,9.6858871281147,-0.43131375312805176,98.99783,0.00019301,0.2,0.00025,-0.05601000040769577,1.4676421118686722e-08
3909632,54590,71,1909,0.06171118840575218,0.96875,3262.0,1.3685119716770715,19080,9.663285249471665,-0.09636068344116211,27.299795,0.00019302,0.2,0.00025,-0.05235478654503822,6.462533794909797e-09
3911680,54621,71,1910,0.0616924874484539,0.9703125,3262.0,0.40371920809993755,19090,9.656769916415215,-0.42939984798431396,59.405952,0.00019305,0.2,0.00025,0.08857785165309906,5.512683850378286e-09
3913728,54648,71,1911,0.061424583196640015,0.97158203125,3262.0,0.14083444129282724,19100,9.670869153738021,-0.8462202548980713,45.952793,0.00019305,0.2,0.00025,-0.05385150760412216,1.3719719589577739e-08
3915776,54678,71,1912,0.0617067888379097,0.969287109375,3262.0,0.286682403564555,19110,9.657792907953262,0.1888500452041626,593.939,0.00019313000000000002,0.2,0.00025,0.04194170981645584,3.3038640320087744e-09
3917824,54710,71,1913,0.06154155731201172,0.964697265625,3262.0,1.578981681932055,19120,9.669571846723557,-0.1099475622177124,33.61756,0.00019322,0.2,0.00025,0.00993797555565834,9.15483978208842e-09
3919872,54738,71,1914,0.06149820610880852,0.971337890625,3262.0,0.3551611005124869,19130,9.677311262488365,-0.3964329957962036,80.47528,0.00019322,0.2,0.00025,-0.0028531458228826523,4.839242177534509e-08
3921920,54768,71,1915,0.06133425980806351,0.971826171875,3262.0,1.641516117430001,19140,9.69765450656414,0.461242139339447,65.7014,0.00019332000000000003,0.2,0.00025,0.10842660069465637,1.3432493070966723e-09
3923968,54797,71,1916,0.0610327422618866,0.967431640625,3262.0,0.6717780274382676,19150,9.718590015172959,-0.6369302272796631,63.25992,0.00019332000000000003,0.2,0.00025,0.2541685402393341,1.3699433491082268e-08
3926016,54827,71,1917,0.060695745050907135,0.969921875,3262.0,2.604303663513565,19160,9.765990772843361,-0.2986987829208374,37.224957,0.00019339999999999998,0.2,0.00025,0.08335626125335693,7.387438664269164e-09
3928064,54858,71,1918,0.06115254759788513,0.966650390625,3262.0,0.19854337265278446,19170,9.761862340569497,-0.18462538719177246,129.49217,0.00019345,0.2,0.00025,0.037240538746118546,5.05201681096773e-09
3930112,54886,71,1919,0.06094210222363472,0.970849609375,3262.0,0.86016884745477,19180,9.738073492050171,-0.5153388977050781,38.40723,0.00019345,0.2,0.00025,0.17642994225025177,1.1442317800203216e-08
3932160,54917,71,1920,0.060692887753248215,0.973486328125,3262.0,4.004147740849294,19190,9.776297491788863,0.1303544044494629,29.955051,0.0001935,0.2,0.00025,31.564407348632812,3.490643034689822e-09
3934208,54948,71,1921,0.06021390110254288,0.976025390625,3262.0,0.4242389501654543,19200,9.805147176980972,-0.6497973203659058,314.11728,0.0001935,0.2,0.00025,-0.007739847060292959,1.4072360927930294e-08
3936256,54975,71,1922,0.06024213880300522,0.9759765625,3262.0,0.4286728852719534,19210,9.827481985092163,-0.8414417505264282,85.8704,0.0001935,0.2,0.00025,-0.035522207617759705,1.1777812823632328e-08
3938304,55005,71,1923,0.060291510075330734,0.9744140625,3262.0,0.47530785289709454,19220,9.829660165309907,0.5416235327720642,59.463943,0.00019354,0.2,0.00025,0.043127793818712234,1.631361062036374e-09
3940352,55032,71,1924,0.06035979464650154,0.964794921875,3262.0,0.365948265879706,19230,9.831192260980606,0.16162770986557007,43.80397,0.00019354,0.2,0.00025,0.018697421997785568,1.0769808048149976e-08
3942400,55062,71,1925,0.06052833050489426,0.970263671875,3262.0,0.19862125668296357,19240,9.808872613310815,0.06042146682739258,46.117443,0.00019349999999999996,0.2,0.00025,-0.0403909794986248,7.667011404921541e-09
3944448,55093,71,1926,0.06076860427856445,0.966650390625,3262.0,0.7140817547413463,19250,9.785526484251022,0.2943649888038635,67.84408,0.00019349,0.2,0.00025,0.649484395980835,4.94184968571898e-09
3946496,55119,71,1927,0.060811597853899,0.96533203125,3262.0,9.726839749646023,19260,9.768793711066246,-0.8458173274993896,645.74786,0.00019349,0.2,0.00025,1.5371060371398926,1.0856803987768781e-08
3948544,55148,71,1928,0.06117847189307213,0.971435546875,3262.0,0.4587650489105727,19270,9.744773948192597,0.07832789421081543,30.321257,0.00019353999999999997,0.2,0.00025,0.46065789461135864,7.3275478018608455e-09
3950592,55177,71,1929,0.06119020655751228,0.967333984375,3262.0,0.2049567448513699,19280,9.718792897462844,-0.8107324838638306,23.18467,0.00019361999999999992,0.2,0.00025,0.927915096282959,8.66426809673082e-09
3952640,55204,71,1930,0.061207856982946396,0.9724609375,3262.0,0.35019966661348007,19290,9.721021330356598,-1.1912927627563477,121.01498,0.00019361999999999992,0.2,0.00025,-0.005736686754971743,1.2420122450645944e-08
3954688,55234,71,1931,0.0612947940826416,0.96923828125,3262.0,0.40755794795113615,19300,9.718787670135498,0.3044339418411255,64.466675,0.0001937,0.2,0.00025,0.14498601853847504,1.9304599710445736e-09
3956736,55261,71,1932,0.061180271208286285,0.97080078125,3262.0,0.23582559456990565,19310,9.708278128504753,-1.0251588821411133,27.639235,0.0001937,0.2,0.00025,-0.05566546693444252,1.0426267785246246e-08
3958784,55290,71,1933,0.06128980591893196,0.973974609375,3262.0,3.9116303630609766,19320,9.710178062319756,-0.7157304286956787,41.289246,0.00019375000000000002,0.2,0.00025,0.018387287855148315,2.1023082023147176e-08
3960832,55319,71,1934,0.06143366917967796,0.9677734375,3262.0,0.19027365986839867,19330,9.703158345818519,-0.18529856204986572,41.67594,0.00019373,0.2,0.00025,-0.0034482995979487896,2.7942601968367065e-09
3962880,55346,71,1935,0.061355311423540115,0.9720703125,3262.0,0.2232937967943144,19340,9.68937660753727,-0.9501434564590454,40.18769,0.00019373,0.2,0.00025,0.04865555465221405,4.945224573518758e-08
3964928,55375,71,1936,0.06160953268408775,0.97060546875,3262.0,0.30698091094673147,19350,9.683383938670158,-0.048471808433532715,41.80869,0.00019374999999999997,0.2,0.00025,0.02269563265144825,5.873914832310589e-09
3966976,55404,71,1937,0.06164412945508957,0.972119140625,3262.0,0.6520735063240863,19360,9.667565077543259,-1.2225558757781982,81.88957,0.00019378,0.2,0.00025,0.3083915710449219,6.673187660094504e-09
3969024,55433,71,1938,0.06136308237910271,0.97744140625,3262.0,0.32720096230259516,19370,9.679223689436913,-0.47650134563446045,38.387424,0.00019378,0.2,0.00025,0.10079343616962433,2.0249452544543468e-07
3971072,55462,71,1939,0.06125514581799507,0.97509765625,3262.0,0.46966623642947525,19380,9.695297941565514,0.12793278694152832,23.4108,0.00019383,0.2,0.00025,0.0402764230966568,2.3700406149781973e-09
3973120,55492,71,1940,0.06084459647536278,0.97900390625,3262.0,0.17393109826080036,19390,9.733445903658867,0.4325181841850281,28.305553,0.00019383999999999997,0.2,0.00025,0.5769533514976501,1.0578338308087076e-08
3975168,55519,71,1941,0.06034519523382187,0.974462890625,3262.0,7.3696675708168184,19400,9.776406621932983,0.029268980026245117,810.7598,0.00019383999999999997,0.2,0.00025,-0.051716044545173645,1.1436267079861783e-08
3977216,55548,71,1942,0.060566600412130356,0.970556640625,3262.0,0.8989773501874879,19410,9.791963326931,0.4128881096839905,47.174988,0.00019383,0.2,0.00025,0.06076713651418686,1.03373327189904e-09
3979264,55575,71,1943,0.06030389294028282,0.976806640625,3262.0,1.13857477416459,19420,9.790868470072747,-0.2588268518447876,45.902542,0.00019383,0.2,0.00025,25.22099494934082,1.3488148090101681e-08
3981312,55605,71,1944,0.0603555403649807,0.971826171875,3262.0,14.525570683224942,19430,9.80877519249916,0.05496370792388916,53.781258,0.00019387,0.2,0.00025,0.46963661909103394,6.0165147235807795e-09
3983360,55635,71,1945,0.06011403352022171,0.9728515625,3262.0,0.1523433285387,19440,9.817891338467598,0.24380141496658325,45.10767,0.00019389,0.2,0.00025,-0.02222554199397564,6.4308830181186714e-09
3985408,55664,71,1946,0.06019705906510353,0.9763671875,3262.0,0.21649835267744494,19450,9.830594691634179,0.10373735427856445,218.97922,0.00019389,0.2,0.00025,0.009941658936440945,1.2995052355718739e-08
3987456,55699,71,1947,0.060217101126909256,0.9732421875,3262.0,1.6306295648013474,19460,9.82787766456604,0.20976752042770386,31.30228,0.00019393,0.2,0.00025,0.02837594971060753,4.3757293797033746e-09
3989504,55730,71,1948,0.0604032464325428,0.973291015625,3262.0,0.25048636944702596,19470,9.812809562683105,-0.39754581451416016,32.274803,0.00019394,0.2,0.00025,0.14629775285720825,1.1185355531379004e-08
3991552,55759,71,1949,0.05992669239640236,0.9759765625,3262.0,0.4818723095813766,19480,9.837536665797234,0.13362878561019897,26.744997,0.00019394,0.2,0.00025,0.18640850484371185,2.5219178931279453e-08
3993600,55789,71,1950,0.05963606387376785,0.9744140625,3262.0,0.18499378834676464,19490,9.88026975095272,0.5738509595394135,30.921104,0.00019393,0.2,0.00025,0.0669473335146904,1.368115273153725e-09
