time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,rollout/ep_len_mean,train/learning_rate,train/clip_fraction,train/std,train/explained_variance,rollout/ep_rew_mean,train/loss,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/n_updates
105,29466,3121152,1524,3.412625963206128e-08,3212.0,0.00025,0.206494140625,0.24594804644584656,0.28161877393722534,0.00011453,-0.023323282599449158,-0.000993389726500027,0.014706502,0.008349624276161195,0.2,15230
105,29487,3123200,1525,8.795496146685178e-09,3212.0,0.00025,0.16455078125,0.2466968446969986,0.3108052611351013,0.00011471,0.004074615426361561,-0.00019206959987059236,0.009474304,-0.02496389448642731,0.2,15240
105,29506,3125248,1526,2.460152988548181e-08,3212.0,0.00025,0.198486328125,0.24700263142585754,0.07934129238128662,0.00011471,-0.005697136744856834,-0.0029362575769482646,0.015360113,-0.039333435148000716,0.2,15250
105,29526,3127296,1527,6.333039150874243e-08,3212.0,0.00025,0.189892578125,0.24567513167858124,0.23817193508148193,0.00011478000000000001,-0.027353571727871895,0.003753861188306473,0.013090943,-0.025173953920602798,0.2,15260
105,29546,3129344,1528,3.162084989821734e-08,3212.0,0.00025,0.165673828125,0.24685923755168915,-0.28309714794158936,0.00011496000000000001,-0.012375201098620892,-0.002647841464204248,0.0110006705,-0.027230433374643325,0.2,15270
105,29564,3131392,1529,3.1810577422186626e-08,3212.0,0.00025,0.201953125,0.2472519874572754,0.3662227392196655,0.00011496000000000001,0.004552774131298065,-0.0014972274002502672,0.015185792,-0.050087983906269076,0.2,15280
105,29585,3133440,1530,2.1949308348645503e-08,3212.0,0.00025,0.186376953125,0.24688662588596344,0.44410353899002075,0.00011512000000000001,-0.020487042143940926,-0.00039882443670649084,0.013610687,-0.04780578054487705,0.2,15290
105,29605,3135488,1531,2.2905529650785183e-08,3212.0,0.00025,0.178271484375,0.24585746228694916,-0.8274188041687012,0.00011539,-0.02801770530641079,-0.00331562457504333,0.017159013,-0.026812323555350303,0.2,15300
105,29623,3137536,1532,2.4683732208208297e-08,3212.0,0.00025,0.20869140625,0.24612033367156982,0.6245382130146027,0.00011539,-0.023195600137114525,-0.0036769697777344844,0.016608117,-0.01742432527244091,0.2,15310
105,29643,3139584,1533,2.136813078840172e-08,3212.0,0.00025,0.17607421875,0.24541576206684113,0.6593388319015503,0.00011526,0.015182017348706722,-0.0013521792876417748,0.015026638,-0.005719099566340447,0.2,15320
105,29663,3141632,1534,2.622755116976627e-08,3212.0,0.00025,0.1873046875,0.24412980675697327,-0.7157719135284424,0.00011521,-0.03377451375126839,-0.004305785340693547,0.016587714,0.022583603486418725,0.2,15330
105,29680,3143680,1535,3.18119871306477e-08,3212.0,0.00025,0.169775390625,0.2440960705280304,0.11048007011413574,0.00011521,0.018356868997216225,-0.0035694938836968505,0.014461534,0.03974296525120735,0.2,15340
105,29700,3145728,1536,1.9897135648816454e-08,3212.0,0.00025,0.15341796875,0.24515719711780548,0.33770912885665894,0.00011541,-0.004298567306250334,0.0014530443047988228,0.011840782,0.023694025725126265,0.2,15350
105,29720,3147776,1537,5.385972016436202e-08,3212.0,0.00025,0.209228515625,0.2455795705318451,-0.3836015462875366,0.00011525000000000001,-0.02595708705484867,-0.0050045768613927065,0.016109297,0.001189693808555603,0.2,15360
105,29739,3149824,1538,3.747741022935847e-08,3212.0,0.00025,0.24638671875,0.2456928789615631,-0.20954811573028564,0.00011525000000000001,0.014181961305439472,-0.005719823477556929,0.022369547,3.59952449798584e-05,0.2,15370
105,29759,3151872,1539,1.2674350148567105e-08,3212.0,0.00025,0.17041015625,0.24250593781471252,0.264750599861145,0.00011535,-0.005033332854509354,-0.0028873637835204135,0.015317773,0.04993611201643944,0.2,15380
105,29778,3153920,1540,4.022463891140138e-08,3212.0,0.00025,0.22607421875,0.24341468513011932,0.5405111312866211,0.00011535,-0.0174567811191082,-0.005416527280613081,0.020770933,0.07111179940402508,0.2,15390
105,29798,3155968,1541,2.6494734146897957e-08,3212.0,0.00025,0.216796875,0.24430377781391144,0.39572399854660034,0.00011554,-0.018209602683782578,-0.0029539166309405116,0.017284594,0.048353928700089456,0.2,15400
105,29817,3158016,1542,1.6645221011246657e-08,3212.0,0.00025,0.192333984375,0.24367158114910126,0.4206244945526123,0.00011554999999999999,0.01929558999836445,0.0032993772299960257,0.012477983,0.046147468686103824,0.2,15410
105,29836,3160064,1543,3.919710639399554e-08,3212.0,0.00025,0.1875,0.24293796718120575,0.5363835990428925,0.00011554999999999999,-0.005568040069192648,-0.0024938232541899196,0.017084535,0.07198976017534733,0.2,15420
105,29856,3162112,1544,1.256294250157053e-08,3212.0,0.00025,0.176708984375,0.24256768822669983,0.4554945230484009,0.00011571999999999998,-0.02464384213089943,-0.0008077602149569429,0.0148487,0.09241273999214172,0.2,15430
105,29876,3164160,1545,3.248141298151097e-08,3212.0,0.00025,0.17861328125,0.24236764013767242,-0.6003333330154419,0.00011576999999999997,-0.0027486563194543123,-0.0018657413143955636,0.011657288,0.09812420606613159,0.2,15440
105,29895,3166208,1546,4.0434049755622147e-08,3212.0,0.00025,0.213427734375,0.2432924062013626,-0.5337456464767456,0.00011576999999999997,0.009503896348178387,-0.005373488157056272,0.016255848,0.08221848160028458,0.2,15450
105,29915,3168256,1547,9.12439697409173e-09,3212.0,0.00025,0.1921875,0.2433510273694992,0.3286479115486145,0.00011564,0.019180361181497574,-0.0022532876144396143,0.013862621,0.06941044256091118,0.2,15460
105,29934,3170304,1548,5.228733473416902e-08,3212.0,0.00025,0.203564453125,0.24145592749118805,-0.39515602588653564,0.00011575999999999999,-0.007087616715580225,-0.0008593430378823541,0.016302142,0.10084503889083862,0.2,15470
105,29952,3172352,1549,3.222450750683947e-08,3212.0,0.00025,0.212548828125,0.24129000306129456,-0.40704190731048584,0.00011575999999999999,-0.0003559612378012389,-0.0014619042238336987,0.017305057,0.13071784675121306,0.2,15480
105,29973,3174400,1550,2.1811762938861444e-08,3212.0,0.00025,0.17236328125,0.24088110029697418,0.03971904516220093,0.00011611999999999999,-0.0006245811237022281,-0.0021889586903853344,0.016186886,0.13894691579043866,0.2,15490
105,29991,3176448,1551,3.3724687625857896e-08,3212.0,0.00025,0.18681640625,0.23965908586978912,-0.5437978506088257,0.00011611999999999999,0.007807805668562651,-0.0037412184457934925,0.01612643,0.16141863986849786,0.2,15500
105,30011,3178496,1552,3.585086368745882e-08,3212.0,0.00025,0.20478515625,0.23895205557346344,0.06027776002883911,0.00011621000000000003,-0.03149509057402611,-0.00289207975147292,0.018732887,0.19371458292007446,0.2,15510
105,30030,3180544,1553,1.3948363360161142e-08,3212.0,0.00025,0.17041015625,0.23743224143981934,-0.3966214656829834,0.00011601000000000002,0.0016444328939542174,-0.0032215996412560343,0.015890364,0.22526366636157036,0.2,15520
105,30048,3182592,1554,3.577492717621311e-08,3212.0,0.00025,0.17548828125,0.2365289032459259,0.126276433467865,0.00011601000000000002,-0.002962461905553937,0.0007229605012980756,0.013364452,0.26660525128245355,0.2,15530
105,30067,3184640,1555,1.3478221307094972e-08,3212.0,0.00025,0.165673828125,0.23413430154323578,0.4303308129310608,0.00011616000000000001,0.018802933394908905,0.0005148684300365858,0.013077296,0.3119902521371841,0.2,15540
105,30087,3186688,1556,2.3378932317852374e-08,3212.0,0.00025,0.188525390625,0.2339150607585907,0.2769100069999695,0.00011636000000000002,-0.01888841949403286,-0.0019421826335019432,0.014398333,0.34461949616670606,0.2,15550
105,30105,3188736,1557,3.611771007272502e-08,3212.0,0.00025,0.2080078125,0.23400011658668518,0.2436509132385254,0.00011636000000000002,-0.006891649216413498,-0.004701508126890986,0.01910675,0.34474270343780516,0.2,15560
105,30125,3190784,1558,1.1258001034880616e-08,3212.0,0.00025,0.1693359375,0.23439908027648926,0.5105619132518768,0.00011655000000000003,-0.00211618235334754,-0.002624193043448031,0.009976216,0.34015645608305933,0.2,15570
105,30145,3192832,1559,5.932669105146449e-08,3212.0,0.00025,0.1900390625,0.23434527218341827,0.19221490621566772,0.00011673000000000002,0.023762226104736328,-0.0016690897740772926,0.017678853,0.33867586627602575,0.2,15580
105,30165,3194880,1560,7.583975840302904e-07,3212.0,0.00025,0.238232421875,0.2351621687412262,0.1396721601486206,0.00011673000000000002,-0.032936111092567444,-0.0040694577764952555,0.017284855,0.3285006057471037,0.2,15590
105,30185,3196928,1561,7.78862007944081e-09,3212.0,0.00025,0.1802734375,0.23597538471221924,0.14070183038711548,0.00011684,-0.03206045180559158,-0.003762388453469612,0.013782624,0.3044751528650522,0.2,15600
105,30205,3198976,1562,2.0455401084085168e-08,3212.0,0.00025,0.194384765625,0.2342565953731537,0.23651349544525146,0.00011684,-0.016467180103063583,-0.0006020085886120797,0.015924018,0.3175697382539511,0.2,15610
105,30225,3201024,1563,1.9344769147666696e-08,3212.0,0.00025,0.198681640625,0.23540426790714264,-0.027866125106811523,0.00011707,-0.014660123735666275,-0.0024639060444314963,0.014127897,0.32713187038898467,0.2,15620
105,30245,3203072,1564,1.4561993789963256e-08,3212.0,0.00025,0.16142578125,0.23440603911876678,-0.08778965473175049,0.00011719999999999999,0.009284816682338715,-0.0049552896656678055,0.0135639375,0.33038183823227885,0.2,15630
105,30264,3205120,1565,2.2472371077886245e-08,3212.0,0.00025,0.180908203125,0.2333887815475464,0.34565621614456177,0.00011719999999999999,0.053724754601716995,-0.0029165501444367694,0.016433666,0.3614510990679264,0.2,15640
105,30284,3207168,1566,1.527848613597227e-08,3212.0,0.00025,0.184228515625,0.2342129647731781,0.2503289580345154,0.00011737,0.03497433289885521,-0.0001341189243248664,0.016145725,0.363372578471899,0.2,15650
105,30305,3209216,1567,2.3879166453910638e-08,3212.0,0.00025,0.165478515625,0.23450975120067596,0.43337833881378174,0.00011767,-0.02460203319787979,-0.0010155715226574102,0.014694644,0.3439248833805323,0.2,15660
105,30324,3211264,1568,3.2773700928134807e-08,3212.0,0.00025,0.198095703125,0.2349255532026291,0.43582838773727417,0.00011767,0.0225136149674654,-0.003277327869000146,0.015193434,0.33478826843202114,0.2,15670
105,30345,3213312,1569,1.051106926774903e-08,3212.0,0.00025,0.180517578125,0.2360466867685318,0.5479577779769897,0.00011768000000000001,-0.032539598643779755,-0.001346794637356652,0.012213223,0.3073274869471788,0.2,15680
105,30366,3215360,1570,2.5525309693685826e-08,3212.0,0.00025,0.189453125,0.23489724099636078,0.15033507347106934,0.00011784999999999999,0.0021384265273809433,-0.0024713428065297194,0.014465641,0.3082901857793331,0.2,15690
105,30384,3217408,1571,2.9219900457566617e-08,3212.0,0.00025,0.220556640625,0.23442591726779938,0.33579564094543457,0.00011784999999999999,-0.008812465704977512,-0.006076993285387289,0.022291023,0.3269836723804474,0.2,15700
105,30406,3219456,1572,1.0312386242855576e-08,3212.0,0.00025,0.156640625,0.23355136811733246,0.18372642993927002,0.00011785999999999997,0.01810607686638832,0.0006725412829837296,0.011337437,0.3478782258927822,0.2,15710
105,30426,3221504,1573,2.1113013026763382e-08,3212.0,0.00025,0.2169921875,0.23380091786384583,0.32956480979919434,0.00011785999999999997,0.022226866334676743,-0.0041396696382435035,0.019655958,0.35837115086615084,0.2,15720
105,30448,3223552,1574,4.5307246018810864e-08,3212.0,0.00025,0.194384765625,0.23448720574378967,0.2857179045677185,0.00011776999999999999,0.020402995869517326,-0.004171421016508248,0.015760778,0.3474930185824633,0.2,15730
105,30470,3225600,1575,1.7496765687685657e-08,3212.0,0.00025,0.169287109375,0.2334137260913849,-0.020333409309387207,0.00011794999999999998,-0.018097935244441032,-0.0030904209561413154,0.011002572,0.35460060052573683,0.2,15740
105,30489,3227648,1576,2.5713034379482024e-08,3212.0,0.00025,0.20693359375,0.23517505824565887,0.19765347242355347,0.00011794999999999998,0.0014775303425267339,-0.004001890475046821,0.018536752,0.33834791034460066,0.2,15750
105,30511,3229696,1577,4.548701391243748e-08,3212.0,0.00025,0.213037109375,0.23400704562664032,0.3646245002746582,0.00011834000000000001,-0.020525582134723663,-0.003924227858078666,0.016504355,0.33602690510451794,0.2,15760
105,30532,3231744,1578,1.8207573672379683e-08,3212.0,0.00025,0.175537109375,0.23457448184490204,0.4926123023033142,0.00011859,0.03529489040374756,-0.002318334903975483,0.018883148,0.3467788968235254,0.2,15770
105,30552,3233792,1579,3.725645672525424e-08,3212.0,0.00025,0.201513671875,0.23422420024871826,0.5384836196899414,0.00011859,0.00546182319521904,-0.002299817427410744,0.013879236,0.3411075107753277,0.2,15780
105,30573,3235840,1580,3.735381289837747e-08,3212.0,0.00025,0.14482421875,0.23357269167900085,0.6252785623073578,0.00011868000000000002,0.0036496564280241728,0.00160909200203605,0.011868996,0.35466118417680265,0.2,15790
105,30594,3237888,1581,2.5063337125152962e-08,3212.0,0.00025,0.17763671875,0.23474447429180145,-0.5963551998138428,0.00011879,0.03954176604747772,-0.003367246614652686,0.0147469705,0.34820887707173825,0.2,15800
105,30614,3239936,1582,6.565036378414213e-08,3212.0,0.00025,0.1869140625,0.2351912409067154,0.040638089179992676,0.00011879,-0.04273248836398125,-0.003073995046725031,0.014716564,0.3296789601445198,0.2,15810
105,30635,3241984,1583,1.2136018845421149e-08,3212.0,0.00025,0.184423828125,0.2339904010295868,0.1900695562362671,0.00011893,-0.020325595512986183,-0.0018338719601160847,0.020215455,0.35755450911819936,0.2,15820
105,30655,3244032,1584,3.361460568507279e-08,3212.0,0.00025,0.196630859375,0.23452039062976837,-0.05711543560028076,0.00011893,-0.014815159142017365,-0.000809803409356391,0.015546981,0.3653791055083275,0.2,15830
105,30677,3246080,1585,2.299444134962192e-08,3212.0,0.00025,0.18603515625,0.23395338654518127,0.06671470403671265,0.00011887999999999999,-0.015559462830424309,-0.002321118024701718,0.015747098,0.36510628163814546,0.2,15840
105,30699,3248128,1586,2.081130582864965e-08,3212.0,0.00025,0.172216796875,0.2330397516489029,-0.4017958641052246,0.00011921999999999999,0.00320679834112525,-0.002296710038353922,0.011739702,0.38727518897503616,0.2,15850
105,30717,3250176,1587,2.6308797296259457e-08,3212.0,0.00025,0.19306640625,0.23380033671855927,0.3557851314544678,0.00011921999999999999,-0.01977594569325447,-0.0018119472813850734,0.013629459,0.3891033122316003,0.2,15860
105,30738,3252224,1588,3.566441678648502e-08,3212.0,0.00025,0.177294921875,0.2329462319612503,0.2627899646759033,0.0001193,-0.02358928509056568,-0.000765714340377599,0.012375465,0.3940979549661279,0.2,15870
105,30759,3254272,1589,1.7292423677706114e-08,3212.0,0.00025,0.16103515625,0.23194706439971924,-0.38610804080963135,0.00011968,-0.005849539767950773,-0.0034897264049504884,0.015830167,0.4186741752550006,0.2,15880
105,30777,3256320,1590,2.844265915014077e-08,3212.0,0.00025,0.24599609375,0.2319730818271637,0.4120957851409912,0.00011968,-0.012319669127464294,-0.00022743072477169335,0.015941272,0.43212064504623415,0.2,15890
105,30798,3258368,1591,1.176968022140179e-08,3212.0,0.00025,0.17275390625,0.23135168850421906,0.513938307762146,0.00011977000000000001,0.018015902489423752,0.002284441339725163,0.011135626,0.4407455172389746,0.2,15900
105,30818,3260416,1592,2.540006784901294e-08,3212.0,0.00025,0.20439453125,0.23161064088344574,-0.2604045867919922,0.00011993,-0.035832423716783524,-0.0016336766071617602,0.0147416685,0.4413412414491177,0.2,15910
105,30836,3262464,1593,5.112448516475521e-08,3212.0,0.00025,0.2134765625,0.23089908063411713,-0.04921293258666992,0.00011993,0.025094613432884216,-0.003490965826495085,0.017640363,0.4468704989179969,0.2,15920
105,30857,3264512,1594,8.6862563856982e-09,3212.0,0.00025,0.168359375,0.23125295341014862,0.18719595670700073,0.00012017,-0.004412706941366196,-0.0005027654624427669,0.012910128,0.4536574989557266,0.2,15930
105,30876,3266560,1595,2.6774076597457786e-08,3212.0,0.00025,0.22236328125,0.23170539736747742,0.25523245334625244,0.00012017,-0.0084876399487257,0.001078199056792073,0.016868051,0.4392772002145648,0.2,15940
105,30896,3268608,1596,4.5746980209537826e-08,3212.0,0.00025,0.213623046875,0.23160913586616516,-0.15701937675476074,0.00012037000000000001,0.012474678456783295,-0.0012829427541873883,0.01661897,0.4373212417587638,0.2,15950
105,30917,3270656,1597,2.9030234284521673e-08,3212.0,0.00025,0.164599609375,0.23166540265083313,0.13985657691955566,0.00012073000000000002,0.008747422136366367,-0.00114713510411093,0.014363385,0.43603598792105913,0.2,15960
105,30937,3272704,1598,2.348885207448248e-08,3212.0,0.00025,0.180859375,0.2320881336927414,0.5451325476169586,0.00012073000000000002,0.0023225569166243076,-0.0008614374237367883,0.018401708,0.4270735738798976,0.2,15970
105,30959,3274752,1599,1.592396278587982e-08,3212.0,0.00025,0.214306640625,0.23118723928928375,0.25052160024642944,0.00012119000000000001,-0.015469641424715519,-0.007136639083910268,0.015750125,0.436549836024642,0.2,15980
105,30980,3276800,1600,1.3987127389231136e-07,3212.0,0.00025,0.190185546875,0.2316340059041977,0.10377073287963867,0.00012145,-0.029493417590856552,-0.004861617423011921,0.01516447,0.44222784917801616,0.2,15990
105,30999,3278848,1601,2.4498610168288693e-08,3212.0,0.00025,0.206591796875,0.23215220868587494,0.4360809922218323,0.00012145,0.021953562274575233,0.0009413907406269573,0.01614412,0.4366299709305167,0.2,16000
105,31020,3280896,1602,1.176374764891297e-08,3212.0,0.00025,0.179931640625,0.23206603527069092,0.4547944664955139,0.00012177999999999999,-0.015072321519255638,0.002285739209037274,0.013844957,0.437676215544343,0.2,16010
105,31042,3282944,1603,2.2300542001918445e-08,3212.0,0.00025,0.16103515625,0.23177646100521088,0.2513495087623596,0.00012178999999999998,-0.027919190004467964,-0.0031693662822362967,0.016367642,0.4405957903712988,0.2,16020
105,31061,3284992,1604,3.418232794039078e-08,3212.0,0.00025,0.2072265625,0.23204128444194794,0.09480565786361694,0.00012178999999999998,-0.006059304811060429,-0.0011692870815750212,0.018453175,0.44235741198062895,0.2,16030
