time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,train/loss,train/approx_kl
42688,62,2664448,1301,13000,0.6188483536243439,0.2,0.00025,2.082702245942425e-08,3513.0,3.589397132396698,0.1474606990814209,0.3056634789551026,0.971728515625,0.00015632,0.28625935316085815,35.240227
42721,62,2666496,1302,13010,0.6361756920814514,0.2,0.00025,1.6126166745011884e-08,3513.0,3.61008078455925,0.14660942554473877,0.7765763213246828,0.9697265625,0.00015646,0.07983751595020294,40.82749
42753,62,2668544,1303,13020,0.6477659940719604,0.2,0.00025,6.548602694556039e-08,3513.0,3.645089495182037,0.14653538167476654,331.4730041392671,0.975830078125,0.00015646,0.6593480706214905,399.07016
42787,62,2670592,1304,13030,0.7341722846031189,0.2,0.00025,1.1552894010891102e-08,3513.0,3.6422616370022296,0.14641158282756805,0.32265008410904555,0.96669921875,0.00015657,0.09296689927577972,24.110714
42818,62,2672640,1305,13040,0.6288899183273315,0.2,0.00025,5.75829618175705e-06,3513.0,3.6578239142894744,0.14639370143413544,1.8985564797767438,0.975048828125,0.00015657,0.09459678083658218,43.808563
42853,62,2674688,1306,13050,0.6105227470397949,0.2,0.00025,2.167596991342613e-08,3513.0,3.680073158442974,0.14529739320278168,0.4326213525477215,0.969482421875,0.00015674,0.16233274340629578,44.228294
42883,62,2676736,1307,13060,0.42149317264556885,0.2,0.00025,1.880764481376751e-08,3513.0,3.7146829575300218,0.14471344649791718,0.7990188223295263,0.971240234375,0.00015674,0.15003930032253265,33.486046
42917,62,2678784,1308,13070,0.3961479663848877,0.2,0.00025,2.3696958476038254e-08,3513.0,3.748198774456978,0.14470840990543365,0.5319838652765612,0.970703125,0.00015694,0.39577817916870117,523.76135
42951,62,2680832,1309,13080,0.3427853584289551,0.2,0.00025,1.480889531557672e-08,3513.0,3.766327404975891,0.14373086392879486,0.5177502346894471,0.96708984375,0.00015715,1.4007869958877563,36.988716
42983,62,2682880,1310,13090,0.5804160833358765,0.2,0.00025,4.158729841607922e-08,3513.0,3.762426119297743,0.144647479057312,0.51629524017917,0.973974609375,0.00015715,0.033504635095596313,35.264267
43017,62,2684928,1311,13100,0.8124731034040451,0.2,0.00025,1.9385802703386634e-08,3513.0,3.726911658793688,0.14512324333190918,0.27085378355695866,0.969189453125,0.00015746,0.3141227960586548,65.97962
43048,62,2686976,1312,13110,0.5545258820056915,0.2,0.00025,3.860078099660047e-08,3513.0,3.73409224152565,0.14445698261260986,0.25293929402105275,0.977099609375,0.00015746,0.05790138244628906,20.231136
43083,62,2689024,1313,13120,0.6748864054679871,0.2,0.00025,2.0707766013039474e-08,3513.0,3.762457312643528,0.14380274713039398,0.25730014489381575,0.968603515625,0.00015756000000000003,0.054913297295570374,95.96661
43116,62,2691072,1314,13130,0.569505900144577,0.2,0.00025,1.7875054145188862e-08,3513.0,3.7833720207214356,0.14335791766643524,0.26573861400102033,0.97265625,0.00015768,0.23539283871650696,105.24505
43146,62,2693120,1315,13140,0.665154755115509,0.2,0.00025,3.827561260993928e-08,3513.0,3.7958342753350736,0.1437866985797882,0.4892671117282589,0.97255859375,0.00015768,0.07145965099334717,47.649216
43180,62,2695168,1316,13150,0.8391794711351395,0.2,0.00025,2.2736180350924063e-08,3513.0,3.796306326985359,0.14282523095607758,0.30113505471963437,0.97216796875,0.00015788,0.09655941277742386,24.095226
43211,62,2697216,1317,13160,0.6524684131145477,0.2,0.00025,3.088730202244205e-07,3513.0,3.8032518036663534,0.14351420104503632,2.330171600775793,0.9728515625,0.00015788,0.07798729091882706,46.75368
43246,62,2699264,1318,13170,0.8764148280024529,0.2,0.00025,5.510223166166339e-07,3513.0,3.7980261288583277,0.14313463866710663,2.4744383416698836,0.96455078125,0.00015811,0.3541450500488281,67.0192
43278,62,2701312,1319,13180,0.6661905348300934,0.2,0.00025,1.6409777317150098e-06,3513.0,3.8035399608314036,0.14336106181144714,0.1896887783688726,0.965380859375,0.00015811,0.049555543810129166,41.71977
43311,62,2703360,1320,13190,0.5790680944919586,0.2,0.00025,2.372274026940513e-08,3513.0,3.8153022319078445,0.1428738683462143,0.5956758477375843,0.970703125,0.00015821999999999999,0.056928686797618866,46.575905
43345,62,2705408,1321,13200,0.36354392766952515,0.2,0.00025,1.544376664885938e-08,3513.0,3.8207706458866597,0.14272136986255646,0.54364147601882,0.96875,0.00015852,0.10641127824783325,15.916709
43376,62,2707456,1322,13210,0.7182241380214691,0.2,0.00025,5.415321380763949e-08,3513.0,3.831464748084545,0.14296279847621918,2.943540845197276,0.977490234375,0.00015852,-0.007369958329945803,54.84466
43409,62,2709504,1323,13220,0.8124640136957169,0.2,0.00025,3.322156981594437e-08,3513.0,3.8168332792818545,0.1428137868642807,1.2420230052201078,0.968994140625,0.00015867,-0.049033649265766144,52.80059
43440,62,2711552,1324,13230,0.1519196629524231,0.2,0.00025,3.395452893348305e-06,3513.0,3.8414478041231632,0.14203767478466034,0.6999419535597553,0.976123046875,0.00015867,0.29031088948249817,165.18225
43474,62,2713600,1325,13240,0.8702965676784515,0.2,0.00025,9.591273647524545e-08,3513.0,3.8645211100578307,0.14209605753421783,0.5901518642378505,0.962744140625,0.0001588,0.053212717175483704,63.52841
43508,62,2715648,1326,13250,0.8208474665880203,0.2,0.00025,1.147193238348887e-07,3513.0,3.8558719232678413,0.14240612089633942,0.4704239924059948,0.963330078125,0.00015903000000000003,-0.10508904606103897,155.23398
43540,62,2717696,1327,13260,0.8109467029571533,0.2,0.00025,1.9035010264012441e-06,3513.0,3.8138354353606703,0.14345107972621918,0.13070906070497584,0.971533203125,0.00015903000000000003,0.03567070886492729,39.39192
43575,62,2719744,1328,13270,0.7314087450504303,0.2,0.00025,1.7421742873335867e-08,3513.0,3.827556934952736,0.14220991730690002,0.3393905328703113,0.971435546875,0.00015924,0.03184273838996887,90.22569
43605,62,2721792,1329,13280,0.7994804680347443,0.2,0.00025,4.76432557849904e-08,3513.0,3.829848790168762,0.14354591071605682,0.41138594709045717,0.970556640625,0.00015924,0.08949999511241913,32.937008
43638,62,2723840,1330,13290,0.6175343990325928,0.2,0.00025,2.403852454591071e-08,3513.0,3.808865571767092,0.14300183951854706,0.45451995246403387,0.967919921875,0.00015938,0.4771394431591034,46.25598
43669,62,2725888,1331,13300,0.8471609205007553,0.2,0.00025,2.7773024355304266e-08,3513.0,3.855906273424625,0.1418604999780655,1.426958154408203,0.9701171875,0.00015938,0.09952163696289062,32.006966
43702,62,2727936,1332,13310,0.7624989598989487,0.2,0.00025,3.355732573484538e-08,3513.0,3.888005279749632,0.14161859452724457,1.9305754125816748,0.96572265625,0.00015954,0.06287235766649246,40.91156
43736,62,2729984,1333,13320,0.4751289486885071,0.2,0.00025,2.53001189332025e-08,3513.0,3.9009019382297994,0.14136524498462677,0.5797283923078794,0.966748046875,0.00015977000000000002,0.09476737678050995,29.596842
43767,62,2732032,1334,13330,0.6103613376617432,0.2,0.00025,6.70671413405266e-08,3513.0,3.9063362404704094,0.14143885672092438,0.31107436144375245,0.975439453125,0.00015977000000000002,0.12998758256435394,43.28331
43802,62,2734080,1335,13340,0.7845112234354019,0.2,0.00025,2.0629016914130994e-08,3513.0,3.9219655826687814,0.1409456878900528,1.1960658745345427,0.966650390625,0.00016005000000000001,0.001069932710379362,47.15886
43833,62,2736128,1336,13350,0.4657335877418518,0.2,0.00025,5.17159506052689e-08,3513.0,3.9626868233084678,0.13947132229804993,0.7428166123863775,0.972802734375,0.00016005000000000001,0.24536918103694916,84.73677
43867,62,2738176,1337,13360,0.6649881899356842,0.2,0.00025,2.7890106396588622e-08,3513.0,4.010550508648157,0.1389930248260498,0.5102824047498871,0.9666015625,0.00016034,0.1160590872168541,245.69559
43900,62,2740224,1338,13370,0.5522459447383881,0.2,0.00025,1.1201913435454625e-07,3513.0,4.040667743980885,0.13854721188545227,0.2794734597671777,0.969140625,0.00016055,0.15672145783901215,28.971592
43931,62,2742272,1339,13380,0.5472310781478882,0.2,0.00025,2.124591334173864e-06,3513.0,4.05009239166975,0.13891877233982086,0.22609448541770688,0.97333984375,0.00016055,0.0973692312836647,39.800594
43966,62,2744320,1340,13390,0.69245845079422,0.2,0.00025,1.0834962978212293e-08,3513.0,4.016039004176855,0.13975073397159576,5.84103466818924,0.969775390625,0.00016083999999999998,0.12486574798822403,57.622814
43996,62,2746368,1341,13400,0.6258386671543121,0.2,0.00025,2.733773427632258e-08,3513.0,3.9890187822282313,0.14000777900218964,94.9882651921711,0.975,0.00016083999999999998,0.09334860742092133,37.985474
44029,62,2748416,1342,13410,0.6804510653018951,0.2,0.00025,1.5879390077855326e-08,3513.0,4.000723323225975,0.13927003741264343,0.5662335863133194,0.967822265625,0.00016112999999999994,1.6872457265853882,35.53657
44060,62,2750464,1343,13420,0.462108314037323,0.2,0.00025,2.1014473508551568e-08,3513.0,4.037811213731766,0.13855239748954773,0.5411534011916956,0.973779296875,0.00016112999999999994,0.02997676283121109,24.761772
44095,62,2752512,1344,13430,0.6387723684310913,0.2,0.00025,3.9971039738906365e-07,3513.0,4.0545377597212795,0.13848933577537537,0.3893286065693246,0.97216796875,0.00016134999999999994,0.13487011194229126,162.7388
44128,62,2754560,1345,13440,0.49682992696762085,0.2,0.00025,1.565743612680359e-08,3513.0,4.04665555357933,0.13872560858726501,0.29181988567870576,0.968603515625,0.00016154999999999997,0.16518811881542206,12.352215
44160,62,2756608,1346,13450,0.6895227134227753,0.2,0.00025,4.008478495992618e-07,3513.0,4.056489430367947,0.13825803995132446,0.19438136588723864,0.974365234375,0.00016154999999999997,0.07376544922590256,208.25653
44193,62,2758656,1347,13460,0.7760104537010193,0.2,0.00025,1.2877969696178937e-08,3513.0,4.063316324353218,0.1383102536201477,0.33339543860929555,0.971142578125,0.00016170999999999997,0.17660047113895416,22.703644
44223,62,2760704,1348,13470,0.16082555055618286,0.2,0.00025,9.468898164721739e-08,3513.0,4.056105974316597,0.1385246068239212,0.21436666647277888,0.972705078125,0.00016170999999999997,0.0575825572013855,41.007507
44257,62,2762752,1349,13480,0.622390627861023,0.2,0.00025,5.313993677036333e-08,3513.0,4.067687299847603,0.13825520873069763,0.2972287729411619,0.969873046875,0.00016183,0.2337133288383484,58.45076
44291,62,2764800,1350,13490,0.5156311690807343,0.2,0.00025,2.950796518519372e-08,3513.0,4.087440675497055,0.13747897744178772,3.3399848259810825,0.97080078125,0.00016218,0.0740797147154808,395.08673
44322,62,2766848,1351,13500,0.4986482858657837,0.2,0.00025,1.4330558600894605e-06,3513.0,4.092743395268917,0.137802392244339,1.1145221604354447,0.97236328125,0.00016218,1.6096080541610718,36.68328
44357,62,2768896,1352,13510,0.6874416768550873,0.2,0.00025,1.0558536943372499e-08,3513.0,4.072009098529816,0.13794682919979095,0.34597370161500296,0.97470703125,0.00016234,0.5464959740638733,18.541885
44388,62,2770944,1353,13520,0.550769180059433,0.2,0.00025,2.8424860137321593e-07,3513.0,4.074819965660572,0.13815198838710785,0.48329638399736724,0.97529296875,0.00016234,0.7093531489372253,40.26473
44422,62,2772992,1354,13530,0.7165837585926056,0.2,0.00025,1.4453406915748701e-08,3513.0,4.0641994178295135,0.13839827477931976,0.25284021031693554,0.963720703125,0.00016251999999999998,0.0733102336525917,41.406883
44452,62,2775040,1355,13540,0.22982299327850342,0.2,0.00025,2.3077931446402468e-08,3513.0,4.0464282289147375,0.13843338191509247,0.5230598145513795,0.973095703125,0.00016251999999999998,0.25263288617134094,16.349815
44487,62,2777088,1356,13550,0.5472886562347412,0.2,0.00025,5.1426266475806946e-08,3513.0,4.048200888931751,0.13851800560951233,0.5550857381051173,0.96748046875,0.00016268999999999998,0.7574652433395386,92.27802
44520,62,2779136,1357,13560,0.4455799460411072,0.2,0.00025,1.6532706105520935e-08,3513.0,4.040483720600605,0.13860434293746948,2.2183232543087796,0.96796875,0.00016274,0.20617632567882538,27.958645
44551,62,2781184,1358,13570,0.453705370426178,0.2,0.00025,3.567201170284751e-08,3513.0,4.0443119063973425,0.13857907056808472,0.27831276514189085,0.97763671875,0.00016274,0.22457419335842133,25.866344
44585,62,2783232,1359,13580,0.7414983808994293,0.2,0.00025,1.1572661000325279e-08,3513.0,4.048517917096615,0.13830842077732086,0.3840181487670634,0.968798828125,0.00016293999999999998,0.17088943719863892,22.389635
44615,62,2785280,1360,13590,0.2678409218788147,0.2,0.00025,5.137265473076358e-07,3513.0,4.049896974861622,0.13874801993370056,0.3285266887876787,0.9728515625,0.00016293999999999998,0.07981162518262863,21.631264
44651,62,2787328,1361,13600,0.6836464703083038,0.2,0.00025,7.965505149365449e-08,3513.0,4.02571138292551,0.13896018266677856,0.5547526494337944,0.9708984375,0.00016308000000000002,0.15547549724578857,1833.9686
44684,62,2789376,1362,13610,0.7763026356697083,0.2,0.00025,1.3070655511926433e-06,3513.0,4.01778109818697,0.13911312818527222,2.0511712810228344,0.97314453125,0.00016329,1.5983209609985352,30.809603
44715,62,2791424,1363,13620,0.6648626327514648,0.2,0.00025,3.2630966206870227e-08,3513.0,3.9750068850815294,0.14080755412578583,0.2740773306344636,0.97578125,0.00016329,0.12205661833286285,66.69565
44749,62,2793472,1364,13630,0.6569747030735016,0.2,0.00025,1.300901389944542e-08,3513.0,3.9291363939642907,0.14061720669269562,0.3376804316212656,0.973095703125,0.00016343,0.25813984870910645,32.549744
44780,62,2795520,1365,13640,0.6050969362258911,0.2,0.00025,6.121369566236546e-08,3513.0,3.910116043686867,0.1414855271577835,0.35331777820247223,0.974951171875,0.00016343,-0.015088471584022045,37.515373
44814,62,2797568,1366,13650,0.6275236010551453,0.2,0.00025,9.980071975501659e-08,3513.0,3.8872564978897572,0.1417558789253235,1.2397029469371774,0.969384765625,0.00016354000000000005,0.18203739821910858,42.46884
44845,62,2799616,1367,13660,0.830761656165123,0.2,0.00025,1.462265790948547e-05,3513.0,3.8822699449956417,0.14138571918010712,0.3098173429360031,0.97734375,0.00016354000000000005,-0.030711116269230843,33.14147
44880,62,2801664,1368,13670,0.8716479688882828,0.2,0.00025,1.864504933224431e-08,3513.0,3.8804937452077866,0.14208516478538513,0.35606404949794523,0.970751953125,0.00016376000000000002,0.11059222370386124,49.632256
44915,62,2803712,1369,13680,0.7117867469787598,0.2,0.00025,1.7743672604819682e-08,3513.0,3.87484460324049,0.14121337234973907,0.9711298925314622,0.972412109375,0.000164,-0.0042948429472744465,30.97873
44948,62,2805760,1370,13690,0.8228769451379776,0.2,0.00025,2.4987218286143255e-08,3513.0,3.900647968798876,0.14105120301246643,0.14327024897211232,0.97685546875,0.000164,0.16608555614948273,148.97134
44982,62,2807808,1371,13700,0.7551678270101547,0.2,0.00025,1.0756835819303312e-08,3513.0,3.9084888100624084,0.1407381147146225,2.86293042198522,0.965869140625,0.00016430999999999998,0.03079192154109478,140.2858
45014,62,2809856,1372,13710,0.7553112506866455,0.2,0.00025,2.5342093817881663e-08,3513.0,3.9291204385459424,0.14017684757709503,0.6169287441327469,0.9689453125,0.00016430999999999998,0.026496702805161476,87.46594
45048,62,2811904,1373,13720,0.7026256620883942,0.2,0.00025,1.7238377494899205e-08,3513.0,3.9448438599705695,0.1401616334915161,0.4345800752431387,0.96806640625,0.00016455000000000002,0.13343995809555054,49.381966
45082,62,2813952,1374,13730,0.7293232083320618,0.2,0.00025,1.8883427663207718e-08,3513.0,3.952354235947132,0.1399194747209549,2331.0941857070748,0.972265625,0.00016474999999999997,0.2977353632450104,58980.53
45113,62,2816000,1375,13740,0.7586371600627899,0.2,0.00025,4.623763239305912e-06,3513.0,3.944820237159729,0.14024314284324646,1.0226795467489864,0.972509765625,0.00016474999999999997,0.05237114802002907,99.56322
45146,62,2818048,1376,13750,0.630202442407608,0.2,0.00025,1.0309731224289465e-08,3513.0,3.983105833828449,0.1387605220079422,1.28610535877815,0.969384765625,0.00016487999999999998,0.007379396352916956,71.497246
45177,62,2820096,1377,13760,0.7573111802339554,0.2,0.00025,6.523713810269172e-08,3513.0,4.012666571140289,0.13869507610797882,0.13359737717109965,0.975537109375,0.00016487999999999998,-0.03582603111863136,552.1481
45211,62,2822144,1378,13770,0.5866127610206604,0.2,0.00025,1.8129531995647596e-07,3513.0,4.032098031044006,0.13846667110919952,1.0184603388894176,0.975830078125,0.00016509999999999997,0.13909634947776794,48.288193
45242,62,2824192,1379,13780,0.8958621919155121,0.2,0.00025,7.508904882902456e-06,3513.0,4.078802262246609,0.1370643824338913,0.03999648641911335,0.979833984375,0.00016509999999999997,-0.0708918571472168,67.7077
45275,62,2826240,1380,13790,0.9381343796849251,0.2,0.00025,5.485233461888228e-08,3513.0,4.108451701700687,0.1370423585176468,0.16972587406271486,0.9837890625,0.00016523999999999998,1.289485216140747,52.341526
45309,62,2828288,1381,13800,0.8333111852407455,0.2,0.00025,1.0342263635221283e-07,3513.0,4.160687164962292,0.13518944382667542,0.16028841717270553,0.983154296875,0.00016541,-0.012866320088505745,84.95852
45339,62,2830336,1382,13810,0.9069153890013695,0.2,0.00025,3.80080357686996e-08,3513.0,4.186740687489509,0.1358567327260971,0.07208438077359461,0.97646484375,0.00016541,-0.04643643647432327,76.34692
45373,62,2832384,1383,13820,0.7971018999814987,0.2,0.00025,1.1400917721005043e-08,3513.0,4.160690954327583,0.1362224966287613,7.678069179155864,0.96943359375,0.00016563000000000005,0.19722920656204224,66.70072
45403,62,2834432,1384,13830,0.8904129266738892,0.2,0.00025,4.308318573009728e-08,3513.0,4.16386720687151,0.13599218428134918,0.09451338897342794,0.977490234375,0.00016563000000000005,-0.1189219206571579,983.2695
45437,62,2836480,1385,13840,0.8604591935873032,0.2,0.00025,2.0357404895143814e-08,3513.0,4.167380897700786,0.13616742193698883,9.848972213330853,0.97001953125,0.00016577,693.73095703125,101.29408
45472,62,2838528,1386,13850,0.8716137558221817,0.2,0.00025,2.0104599765535803e-08,3513.0,4.164332482218742,0.13590829074382782,0.5864027568444726,0.9734375,0.00016587,0.00028771383222192526,26.265667
45502,62,2840576,1387,13860,0.8649386912584305,0.2,0.00025,2.692364554357507e-08,3513.0,4.178213809430599,0.13552813231945038,0.3034051791197271,0.972314453125,0.00016587,0.4176108241081238,55.55777
